field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
1485,0.13784000000000002,0.07156,0.06391999999999999,0.10004000000000002,0.53976,0.00972,0.00212,0.0,0.07128,0.00096,0.0007999999999999999,0.00196,4e-05
1499,0.29488,0.18903999999999996,0.09036,0.1766,0.04964,0.10648,0.015279999999999997,0.00336,0.01624,0.01088,0.023759999999999993,0.02292,0.0005600000000000001
1504,0.32604000000000005,0.09548,0.17352,0.36624,0.01068,0.0166,0.0016400000000000004,0.0,0.00396,0.0034799999999999996,0.0007999999999999999,0.0015199999999999999,4e-05
1505,0.30828,0.07096,0.13527999999999998,0.46828000000000003,0.00396,0.00892,0.00047999999999999996,8e-05,0.00148,0.0008399999999999999,0.00047999999999999996,0.0008399999999999999,0.00012000000000000002
1509,0.1346,0.13,0.0054800000000000005,0.1062,0.00812,0.57184,0.00092,0.014400000000000001,0.0005200000000000001,0.00052,0.018439999999999998,0.00036,0.008599999999999998
1510,0.26180000000000003,0.14684000000000003,0.03831999999999999,0.13128,0.04904000000000001,0.33812000000000003,0.0027599999999999994,0.00844,0.00036,0.0010400000000000001,0.013600000000000001,0.0018,0.0066
1517,0.14432,0.24672000000000002,0.12628,0.16176000000000001,0.014359999999999998,0.26728,0.0021600000000000005,0.00232,0.01072,0.0016000000000000003,0.0104,0.010719999999999999,0.00136
1520,0.11547999999999999,0.35047999999999996,0.01812,0.09824000000000001,0.02812,0.35892,0.00252,0.0032799999999999995,0.00356,0.001,0.00944,0.01072,0.00012000000000000002
1523,0.0854,0.33603999999999995,0.023080000000000003,0.05804,0.00916,0.47407999999999995,0.0008,0.00252,0.0024000000000000002,0.0020800000000000003,0.00288,0.00332,0.0002
1525,0.16468000000000002,0.23143999999999998,0.0658,0.07867999999999999,0.017039999999999996,0.39316,0.0067599999999999995,0.0057599999999999995,0.00284,0.00768,0.014760000000000002,0.01096,0.00044
1534,0.2698032520325203,0.24879252032520327,0.1945970731707317,0.0844009756097561,0.04960520325203252,0.1332920325203252,0.0027886178861788614,0.00040715447154471545,0.0015004878048780485,0.009017560975609757,0.0028273170731707314,0.0021782113821138217,0.0007895934959349593
1542,0.11059999999999999,0.21611999999999995,0.09140000000000001,0.09836,0.009559999999999999,0.43051999999999996,0.00244,0.00344,0.0048400000000000006,0.00588,0.01284,0.0138,0.00019999999999999998
1543,0.3428,0.23944000000000001,0.0412,0.15664,0.04660000000000001,0.019320000000000004,0.058320000000000004,0.00064,0.05792,0.015479999999999999,0.00376,0.01776,0.00012000000000000003
1553,0.10519999999999999,0.1924,0.060520000000000004,0.11276,0.027639999999999998,0.43468000000000007,0.00644,0.008320000000000001,0.008239999999999999,0.0019200000000000003,0.028240000000000005,0.0114,0.0022400000000000002
1557,0.24022046511627906,0.20406604651162794,0.07440651162790697,0.0923079069767442,0.0768446511627907,0.2631106976744186,0.00893674418604651,0.00433953488372093,0.0058381395348837215,0.005999069767441861,0.009966511627906975,0.012224186046511628,0.00173953488372093
1562,0.15624,0.17472,0.02236,0.13863999999999999,0.05171999999999999,0.39132000000000006,0.00408,0.03196,0.00212,0.00047999999999999996,0.01536,0.007719999999999999,0.00328
1564,0.06752,0.16155999999999998,0.16772,0.33568000000000003,0.01352,0.20972,0.00412,0.0022400000000000002,0.006400000000000001,0.00132,0.02424,0.00528,0.0006799999999999999
1570,0.13966760563380287,0.2246056338028169,0.2068794366197183,0.10348957746478872,0.009218028169014084,0.2946569014084507,0.0013797183098591549,0.0004298591549295775,0.0017538028169014085,0.011590985915492959,0.002134647887323944,0.0037447887323943663,0.00044901408450704223
1574,0.14824,0.25792,0.10219999999999999,0.09280000000000001,0.059519999999999997,0.27308,0.006199999999999999,0.008360000000000001,0.007,0.01116,0.021040000000000003,0.0112,0.0012799999999999999
1581,0.18775999999999998,0.11883999999999997,0.12976000000000001,0.4547999999999999,0.03148,0.059840000000000004,0.0019600000000000004,8e-05,0.0024000000000000002,0.00744,0.00132,0.00332,0.001
1584,0.11932,0.1036,0.12127999999999999,0.50668,0.0588,0.04008,0.010040000000000002,0.001,0.00912,0.00224,0.0057199999999999985,0.02088,0.00124
1591,0.38668,0.07631999999999999,0.22132000000000002,0.24972000000000003,0.00484,0.05708,0.00024000000000000003,8e-05,0.00116,0.00096,0.00044,0.001,0.00016
1597,0.39116000000000006,0.056760000000000005,0.19352,0.32172,0.0138,0.01628,0.001,4e-05,0.00212,0.0014800000000000002,0.00112,0.00096,4e-05
1604,0.22276,0.24072,0.20868000000000006,0.05316,0.09472,0.10604,0.01324,0.0004000000000000001,0.013280000000000002,0.01388,0.0172,0.015759999999999996,0.00016
1609,0.14152,0.018359999999999998,0.01876,0.8137999999999999,0.00128,0.00492,8e-05,0.0,0.00036,0.00028,4e-05,0.00036,0.00024000000000000003
1612,0.06608,0.01912,0.023639999999999998,0.8824,0.00144,0.00568,0.00024000000000000006,0.0,0.00028,0.00012000000000000003,0.00015999999999999999,0.0006399999999999999,0.0002
1617,0.34428000000000003,0.12340000000000002,0.25008,0.22316,0.023119999999999998,0.028079999999999994,0.00156,0.0,0.002,0.0025599999999999998,0.0005200000000000001,0.00108,0.00016
1623,0.12858436781609198,0.13850988505747128,0.03766758620689655,0.43866022988505743,0.013235402298850573,0.06859080459770114,0.0021521839080459767,0.02091402298850575,0.00017333333333333334,0.0009908045977011495,0.03597655172413793,0.0012308045977011495,0.11331402298850574
1629,0.14596,0.09152,0.10356,0.6016,0.012960000000000001,0.03548,0.0009599999999999999,0.00032,0.00056,0.0019200000000000005,0.0006,0.0034000000000000002,0.00116
1630,0.10812,0.15324,0.01608,0.08775999999999999,0.02004,0.57712,0.0035600000000000002,0.00932,0.00208,0.0010400000000000001,0.00928,0.01164,0.0007199999999999999
1636,0.21803999999999998,0.47028,0.044520000000000004,0.15332,0.01264,0.06024,0.00212,0.006359999999999999,0.00048000000000000007,0.00872,0.00804,0.0015200000000000003,0.01372
1640,0.1622,0.020720000000000002,0.02248,0.7878000000000002,0.0008399999999999999,0.004600000000000001,8e-05,0.0,0.0004,0.00023999999999999998,4e-05,0.00031999999999999997,0.00028
1659,0.06516,0.05804000000000001,0.00332,0.06724000000000001,0.00432,0.78576,0.00028,0.00452,0.00031999999999999997,0.0007999999999999999,0.006559999999999999,0.00024,0.0034400000000000008
1676,0.12383999999999999,0.01804,0.016839999999999997,0.8348000000000001,0.001,0.003920000000000001,0.00012000000000000002,8e-05,0.0004,0.0002,4e-05,0.00048000000000000007,0.00024000000000000003
1678,0.10672,0.0222,0.0206,0.8422000000000001,0.00124,0.005000000000000001,0.00032,4e-05,0.00044,8e-05,8e-05,0.0007199999999999998,0.00036
1684,0.12824,0.31384000000000006,0.45892,0.0362,0.018719999999999997,0.03776,0.00164,0.00019999999999999998,0.00035999999999999997,0.001,0.0015999999999999999,0.0014,0.00012
1691,0.29508,0.22232000000000002,0.07356,0.055439999999999996,0.05784,0.21755999999999998,0.0092,0.0186,0.0007599999999999999,0.006999999999999999,0.025160000000000002,0.016479999999999998,0.001
1700,0.5103599999999999,0.22396000000000002,0.09788,0.03704,0.014680000000000002,0.03412,0.01308,0.00044,0.00136,0.01152,0.01216,0.042839999999999996,0.00056
1702,0.40731999999999996,0.20467999999999995,0.09936,0.03844,0.01668,0.17288,0.01596,0.0008800000000000002,0.0007599999999999999,0.0188,0.012480000000000002,0.011479999999999999,0.00028
1704,0.26724,0.19604,0.05096,0.0442,0.015119999999999998,0.35036,0.013080000000000001,0.0032,0.00104,0.021840000000000005,0.0222,0.014199999999999999,0.0005200000000000001
1735,0.8260000000000001,0.08356,0.0436,0.016319999999999998,0.0048,0.0094,0.00428,0.0005600000000000001,0.0006000000000000001,0.0008399999999999999,0.0035600000000000002,0.00548,0.001
1752,0.25864,0.17836,0.08363999999999999,0.07224,0.04752,0.2244,0.01048,0.03264,0.00092,0.0038400000000000005,0.0376,0.04548,0.00424
1755,0.33944,0.3068,0.13684,0.029240000000000002,0.027960000000000002,0.08320000000000001,0.025439999999999997,0.00092,0.0029599999999999995,0.02352,0.00432,0.01924,0.00012000000000000002
1761,0.4987599999999999,0.18048,0.12228,0.06296,0.022160000000000006,0.06480000000000001,0.00768,0.0015600000000000002,0.00064,0.010039999999999999,0.00732,0.020879999999999996,0.00044000000000000007
1766,0.14852,0.2206,0.38295999999999997,0.0442,0.019080000000000003,0.11388,0.00464,0.024159999999999997,0.0010400000000000003,0.00372,0.02188,0.013679999999999998,0.0016400000000000002
1768,0.19959999999999997,0.25307999999999997,0.10760000000000002,0.037239999999999995,0.03872,0.13296,0.015560000000000003,0.0015200000000000003,0.0021599999999999996,0.16644,0.02796,0.016839999999999997,0.00032
1771,0.40964,0.20544,0.23336,0.024839999999999997,0.0378,0.0352,0.00984,0.0006399999999999999,0.0006799999999999999,0.0206,0.00436,0.01736,0.00023999999999999998
1773,0.8247200000000001,0.07384,0.0318,0.05048,0.00184,0.0026799999999999997,0.00404,0.00012000000000000002,0.0052,0.0034799999999999996,0.00016,0.0016,4e-05
1779,0.09392,0.08635999999999999,0.01116,0.09144,0.010440000000000001,0.6836,0.00224,0.00584,0.00112,0.0009599999999999999,0.008919999999999999,0.0022,0.0018
1784,0.054439999999999995,0.06712000000000001,0.00592,0.06143999999999999,0.006799999999999999,0.7916799999999999,0.0007199999999999999,0.00352,0.0007599999999999999,0.0005200000000000001,0.00528,0.0009599999999999998,0.0008399999999999999
1786,0.40704000000000007,0.18792,0.08796000000000001,0.03552,0.021199999999999997,0.15992,0.011959999999999998,0.013880000000000002,0.00056,0.007359999999999999,0.04632,0.01924,0.00112
1798,0.40303999999999995,0.24292,0.14656,0.03228,0.01852,0.061799999999999994,0.014759999999999999,0.00108,0.0016800000000000003,0.03648,0.01452,0.02572,0.0006399999999999999
1803,0.5574399999999999,0.13884000000000002,0.1814,0.020039999999999995,0.0162,0.028239999999999994,0.00904,0.00016,0.0006,0.041120000000000004,0.00304,0.0038800000000000006,0.0
1808,0.49772,0.178,0.06199999999999999,0.02896,0.023359999999999995,0.06448,0.006,0.009840000000000002,0.00084,0.0052,0.04971999999999999,0.07343999999999999,0.00044000000000000007
1816,0.26408000000000004,0.48203999999999997,0.1372,0.011800000000000001,0.006280000000000002,0.01424,0.0076,0.00016,0.00232,0.06476,0.0009199999999999999,0.00852,8e-05
1821,0.41132,0.22048,0.2262,0.02132,0.036079999999999994,0.02336,0.013399999999999999,0.00196,0.00268,0.011959999999999998,0.013000000000000001,0.01812,0.00012000000000000002
1825,0.5143199999999999,0.1892,0.21224,0.01728,0.00868,0.01872,0.005240000000000001,0.00012000000000000002,0.00032,0.02636,0.00204,0.0054399999999999995,4e-05
1826,0.38332000000000005,0.2334,0.1704,0.02856,0.057679999999999995,0.04432,0.01568,0.0016400000000000002,0.0023200000000000004,0.01608,0.012920000000000003,0.03352,0.00016
1828,0.41637191489361697,0.17308425531914892,0.06146127659574468,0.07049106382978725,0.026388085106382977,0.1893787234042553,0.0076970212765957455,0.0059106382978723416,0.0016459574468085105,0.015439148936170212,0.01605276595744681,0.014905531914893615,0.001173617021276596
1836,0.43739999999999996,0.29632000000000003,0.06532,0.050879999999999995,0.011159999999999998,0.07096,0.01144,0.00484,0.0010400000000000001,0.00664,0.02556,0.017200000000000003,0.00124
1837,0.39536000000000004,0.29547999999999996,0.056600000000000004,0.050839999999999996,0.009999999999999998,0.10904,0.0134,0.010400000000000001,0.0007599999999999999,0.00596,0.03876,0.011600000000000001,0.0018
1856,0.2488,0.19612,0.029160000000000005,0.0542,0.011,0.42948,0.00464,0.00324,0.00068,0.00564,0.012720000000000002,0.0036399999999999996,0.0006799999999999999
1858,0.22224,0.19376,0.02496,0.05108,0.013439999999999995,0.45383999999999997,0.00512,0.00444,0.0004,0.008680000000000002,0.017320000000000002,0.00428,0.00044000000000000007
1874,0.54548,0.19128000000000003,0.12783999999999998,0.03876000000000001,0.02448,0.02428,0.004319999999999999,0.00232,0.00096,0.006399999999999999,0.009200000000000002,0.02336,0.0013199999999999998
1882,0.66828,0.153,0.09340000000000001,0.02648,0.00692,0.018600000000000002,0.01336,0.00016,0.00188,0.004599999999999999,0.004320000000000001,0.00852,0.00047999999999999996
1884,0.18528000000000003,0.19424000000000002,0.1024,0.04675999999999999,0.0406,0.293,0.015120000000000001,0.013999999999999999,0.00148,0.016319999999999998,0.05224000000000001,0.03672,0.0018399999999999998
1885,0.29632000000000003,0.21996000000000002,0.17967999999999998,0.043039999999999995,0.042319999999999997,0.12147999999999998,0.025079999999999998,0.0006399999999999999,0.00164,0.04884,0.006879999999999999,0.013800000000000002,0.00032
1895,0.21870727272727272,0.21231636363636364,0.026309090909090907,0.20143090909090908,0.014296363636363637,0.24942363636363638,0.005107272727272727,0.014290909090909092,0.002143636363636364,0.011969090909090908,0.03267636363636364,0.00739090909090909,0.003938181818181818
1896,0.2579600000000001,0.23643999999999998,0.01612,0.15471999999999997,0.005840000000000001,0.29000000000000004,0.003280000000000001,0.00796,0.0011599999999999996,0.008999999999999998,0.013479999999999999,0.00252,0.0015199999999999999
1904,0.62008,0.13848,0.07039999999999999,0.05076,0.01744,0.053439999999999994,0.01212,0.00224,0.0015599999999999998,0.00616,0.01292,0.01304,0.00136
1915,0.44556,0.25711999999999996,0.05963999999999999,0.05672,0.019799999999999998,0.09868,0.00936,0.00492,0.00031999999999999997,0.00628,0.015199999999999998,0.02544,0.0009599999999999999
1917,0.14184000000000002,0.177,0.030280000000000005,0.14343999999999998,0.05012,0.18147999999999997,0.00216,0.04152,0.0002,0.0132,0.15391999999999997,0.00136,0.06348
1918,0.1452,0.1516,0.015439999999999999,0.12371999999999998,0.02164,0.21412,0.00456,0.05484,0.0002,0.018,0.16572,0.0024000000000000002,0.08256
1945,0.3280799999999999,0.16047999999999998,0.032959999999999996,0.08083999999999998,0.012079999999999999,0.31715999999999994,0.0031999999999999997,0.0082,0.00048,0.0031200000000000004,0.037880000000000004,0.01392,0.0016
1949,0.44192,0.14816,0.23675999999999994,0.02604,0.0166,0.09904,0.0048000000000000004,0.00012000000000000002,0.00216,0.017079999999999998,0.0007199999999999999,0.006559999999999999,4e-05
1960,0.19632000000000002,0.40172,0.04116,0.12084,0.021799999999999996,0.12568000000000001,0.00448,0.0172,0.0008800000000000001,0.026040000000000004,0.03296,0.00644,0.00448
1969,0.22324,0.19296000000000005,0.22984,0.03864,0.03251999999999999,0.17452000000000004,0.014359999999999996,0.00204,0.0032799999999999995,0.05368,0.011919999999999998,0.022400000000000003,0.0006000000000000001
1985,0.32688000000000006,0.17988000000000004,0.17300000000000001,0.046759999999999996,0.02204,0.16820000000000002,0.014000000000000002,0.00308,0.00184,0.01532,0.007400000000000001,0.04116,0.00044
1987,0.55804,0.23984,0.10580000000000002,0.020960000000000003,0.015320000000000002,0.01744,0.00968,0.00052,0.0012000000000000001,0.00532,0.0022799999999999995,0.02348,0.00012000000000000002
1989,0.41667999999999994,0.22244000000000003,0.0532,0.04352,0.022680000000000002,0.17764,0.00532,0.01224,0.0007199999999999999,0.0054800000000000005,0.02328,0.015719999999999998,0.00108
1999,0.24959999999999996,0.09871999999999999,0.0448,0.32908,0.06856,0.08308000000000001,0.015599999999999998,0.00804,0.00192,0.023640000000000005,0.044199999999999996,0.029160000000000002,0.0036000000000000003
2013,0.67376,0.24611999999999998,0.03412,0.01752,0.00736,0.005,0.0027199999999999998,0.0007599999999999999,0.0036,0.0008,0.0020399999999999997,0.00584,0.00036
2014,0.19327999999999998,0.33340000000000003,0.08232000000000002,0.04924,0.057120000000000004,0.20812,0.005359999999999999,0.00384,0.00228,0.01076,0.01736,0.036559999999999995,0.00035999999999999997
2018,0.17452000000000004,0.21783999999999998,0.01948,0.13268000000000002,0.04364,0.28924,0.0076,0.03896,0.0008,0.01024,0.04584,0.010519999999999998,0.00864
2020,0.36476000000000003,0.17123999999999998,0.14836000000000002,0.03348,0.033479999999999996,0.10056000000000002,0.017519999999999997,0.01044,0.0058,0.021640000000000003,0.014240000000000003,0.07816000000000001,0.00031999999999999997
2032,0.7733599999999999,0.10332000000000001,0.061799999999999994,0.0372,0.0030000000000000005,0.007799999999999999,0.0038,0.0004,0.0029200000000000003,0.00132,0.00136,0.0034000000000000002,0.00031999999999999997
2042,0.32404,0.15455999999999998,0.02052,0.10056000000000001,0.03764,0.27408,0.00204,0.01644,0.00020000000000000004,0.004039999999999999,0.03356,0.017320000000000002,0.015000000000000001
2061,0.38092,0.28576,0.16676000000000002,0.02792,0.05480000000000001,0.02912,0.015599999999999998,0.0017600000000000003,0.0022,0.006840000000000001,0.009199999999999998,0.01904,8e-05
2063,0.68956,0.13108,0.08704,0.018680000000000002,0.01796,0.018879999999999997,0.009080000000000001,0.00116,0.001,0.0048000000000000004,0.00956,0.01024,0.00096
2067,0.09159999999999999,0.09720000000000001,0.00984,0.11791999999999998,0.019880000000000002,0.18608000000000005,0.00524,0.01972,0.001,0.006400000000000001,0.43428,0.00816,0.00268
2074,0.5092,0.18891999999999998,0.19836,0.02424,0.010920000000000001,0.012600000000000002,0.00988,0.00019999999999999998,0.0031999999999999997,0.03252,0.00208,0.007719999999999999,0.00016
2079,0.3845199999999999,0.19664000000000004,0.07968000000000001,0.03844,0.04712,0.17436000000000001,0.00848,0.0098,0.0009199999999999999,0.007279999999999999,0.02876,0.022999999999999996,0.001
2081,0.47588,0.20115999999999998,0.20704,0.028640000000000002,0.010959999999999998,0.01804,0.01032,0.00016,0.010279999999999997,0.021960000000000004,0.0018800000000000002,0.013640000000000001,4e-05
2087,0.56376,0.22064000000000003,0.09556,0.022080000000000002,0.012119999999999999,0.03896,0.007600000000000001,0.00043999999999999996,0.00036,0.004880000000000001,0.0018799999999999997,0.03156,0.00016
2097,0.60832,0.20592000000000002,0.07471999999999998,0.02064,0.0068000000000000005,0.037559999999999996,0.00872,0.00048,0.00044,0.008440000000000001,0.0033599999999999997,0.02456,4e-05
2110,0.29252,0.22283999999999993,0.21972000000000005,0.03596,0.02928,0.08292000000000002,0.015600000000000001,0.0007199999999999999,0.0026400000000000004,0.06639999999999999,0.011080000000000001,0.020199999999999996,0.00012000000000000002
2119,0.11368,0.17184,0.04943999999999999,0.03951999999999999,0.42156,0.12936,0.00712,0.006799999999999999,0.0036799999999999997,0.014879999999999999,0.01712,0.02472,0.00028
2120,0.7020799999999999,0.12696000000000002,0.0662,0.06408,0.00484,0.011600000000000001,0.00876,4e-05,0.0017600000000000003,0.006279999999999999,0.00092,0.00632,0.00016
2121,0.7602000000000001,0.06831999999999999,0.08796000000000001,0.01592,0.00248,0.055200000000000006,0.0022400000000000002,0.00016,0.00108,0.00132,0.0011600000000000004,0.0038400000000000005,0.00012000000000000002
2126,0.23228,0.23704,0.04472,0.08444,0.015079999999999998,0.3256,0.008119999999999999,0.00504,0.0014,0.014199999999999997,0.02484,0.00632,0.00092
2127,0.18696000000000002,0.2726,0.06528,0.11072,0.022,0.26127999999999996,0.0047599999999999995,0.010759999999999999,0.00108,0.008159999999999999,0.04488,0.00948,0.00204
2132,0.49935999999999997,0.18264,0.0788,0.04343999999999999,0.027240000000000004,0.09736000000000003,0.006319999999999999,0.0042,0.0008799999999999999,0.0034000000000000002,0.02444,0.03028,0.0016399999999999997
2140,0.29019999999999996,0.33316,0.13376000000000002,0.024999999999999998,0.022320000000000003,0.11539999999999999,0.00608,0.00252,0.0012799999999999999,0.011440000000000002,0.01824,0.040279999999999996,0.00031999999999999997
2148,0.39656,0.22032,0.0324,0.06376,0.013160000000000002,0.21764000000000008,0.0024399999999999995,0.007959999999999998,0.0004,0.005800000000000001,0.030959999999999998,0.0068,0.0018
2151,0.24172000000000002,0.1314,0.0156,0.08304,0.03136,0.42247999999999997,0.0058000000000000005,0.011160000000000002,0.00024,0.0037599999999999995,0.04192,0.00692,0.0046
2152,0.31888,0.163,0.035640000000000005,0.10251999999999999,0.01388,0.30384000000000005,0.00296,0.0098,0.00068,0.00384,0.01996,0.022999999999999996,0.002
2158,0.7957200000000001,0.0778,0.08244,0.02148,0.00252,0.00816,0.00148,0.00064,0.0018399999999999998,0.00116,0.00216,0.0044,0.0002
2163,0.18356000000000003,0.45564000000000004,0.14076000000000002,0.02968,0.04363999999999999,0.08052000000000001,0.009080000000000001,0.0012399999999999998,0.0037199999999999993,0.020120000000000002,0.0086,0.023399999999999994,4e-05
2165,0.18147999999999997,0.15343999999999997,0.0252,0.06608,0.03764000000000001,0.48331999999999997,0.00536,0.006759999999999998,0.004079999999999999,0.0031599999999999996,0.028000000000000004,0.00488,0.0006000000000000001
2169,0.139,0.19483999999999999,0.03988,0.1036,0.018639999999999997,0.45968000000000003,0.005679999999999999,0.00456,0.00428,0.0035600000000000007,0.02104,0.004880000000000001,0.00036
2179,0.4327599999999999,0.19236,0.09991999999999998,0.02936,0.01256,0.1682,0.01384,0.0014,0.00628,0.02936,0.005080000000000001,0.008759999999999999,0.00012000000000000003
2184,0.23324,0.17383999999999997,0.29744,0.043440000000000006,0.09163999999999999,0.08048000000000001,0.01348,0.00084,0.007159999999999999,0.02288,0.005679999999999999,0.02968,0.00020000000000000004
2207,0.29500000000000004,0.39316,0.1096,0.034199999999999994,0.027199999999999995,0.04496000000000001,0.01732,0.0020399999999999997,0.007920000000000002,0.026920000000000003,0.01804,0.02224,0.0014
2213,0.3076,0.24256,0.07656,0.05036,0.011839999999999998,0.22419999999999998,0.005799999999999999,0.01068,0.0018,0.00636,0.03284,0.028719999999999996,0.0006799999999999999
2225,0.25544,0.33432000000000006,0.11863999999999998,0.03168,0.07188000000000001,0.08332,0.01192,0.00304,0.0012,0.02152,0.014360000000000001,0.052239999999999995,0.00043999999999999996
2231,0.46575999999999995,0.193,0.08743999999999998,0.059399999999999994,0.04028,0.09083999999999999,0.006,0.00352,0.0008399999999999998,0.01912,0.02044,0.012280000000000001,0.0010799999999999998
2232,0.37748,0.18688000000000005,0.16315999999999997,0.03532,0.029360000000000004,0.12372000000000001,0.015160000000000002,0.0006400000000000002,0.0025199999999999997,0.050039999999999994,0.006520000000000001,0.009040000000000001,0.00016000000000000004
2233,0.37079999999999996,0.19055999999999998,0.15132,0.039799999999999995,0.028279999999999996,0.1602,0.01308,0.00047999999999999996,0.0028799999999999997,0.02936,0.00528,0.00784,0.00012000000000000002
2235,0.35183999999999993,0.1954874074074074,0.05611851851851852,0.09826666666666667,0.020702222222222223,0.21502666666666667,0.00666962962962963,0.01020296296296296,0.0014859259259259257,0.010885925925925924,0.019308148148148147,0.012927407407407408,0.0010785185185185184
2242,0.64328,0.21431999999999998,0.06468,0.01744,0.020640000000000002,0.01324,0.00356,0.00104,0.001,0.0012400000000000002,0.0032,0.01612,0.00024000000000000006
2244,0.17004,0.18655999999999998,0.10599999999999998,0.11144000000000001,0.05664000000000001,0.13304000000000002,0.015799999999999998,0.04584,0.0112,0.0061600000000000005,0.09356,0.061280000000000015,0.00244
2255,0.7360800000000001,0.18516,0.03984,0.025400000000000002,0.003,0.004,0.0008,0.0005600000000000001,0.00048000000000000007,0.0002,0.0018399999999999998,0.0017200000000000002,0.0009199999999999999
2258,0.73004,0.12879999999999997,0.07096000000000001,0.01516,0.01184,0.01168,0.005239999999999999,0.0008800000000000001,0.001,0.0015999999999999999,0.0064,0.01628,0.00012000000000000002
2262,0.20148,0.09236000000000001,0.0142,0.05447999999999999,0.009920000000000002,0.56704,0.00352,0.00624,0.00032,0.0074800000000000005,0.03692,0.00516,0.0008799999999999999
2274,0.50552,0.28544,0.06884000000000001,0.027200000000000002,0.023,0.021920000000000002,0.01892,0.0032400000000000003,0.0007600000000000002,0.0051600000000000005,0.006239999999999999,0.03352,0.00024000000000000003
2278,0.15144324324324324,0.21627405405405406,0.01917081081081081,0.15166972972972975,0.012436216216216217,0.37278270270270275,0.006552972972972973,0.014531891891891894,0.001042162162162162,0.007314594594594595,0.0368,0.008056756756756758,0.001924864864864865
2284,0.3307999999999999,0.2256,0.13616,0.03832,0.01996,0.09792,0.015000000000000003,0.01432,0.00144,0.016239999999999997,0.06867999999999999,0.03432,0.0012400000000000002
2287,0.31936,0.09744000000000001,0.0073999999999999995,0.17723999999999998,0.006520000000000001,0.0578,0.0012000000000000001,0.06084,4e-05,0.004519999999999999,0.11804000000000002,0.00088,0.14872
2289,0.18183999999999997,0.10860000000000002,0.014319999999999998,0.40124,0.010119999999999999,0.05504,0.00148,0.04016,8e-05,0.00848,0.07728,0.0028399999999999996,0.09852
2290,0.29024,0.25288000000000005,0.11988000000000001,0.04284,0.037919999999999995,0.11340000000000001,0.0060799999999999995,0.03644,0.00232,0.00564,0.034800000000000005,0.05692,0.00064
2301,0.19752,0.19483999999999999,0.0366,0.03688,0.0106,0.47128000000000003,0.01336,0.00272,0.004720000000000001,0.016999999999999998,0.0084,0.00592,0.00016
2306,0.2862800000000001,0.18328,0.04456,0.16063999999999998,0.020079999999999997,0.20203999999999997,0.00492,0.014599999999999998,0.0004000000000000001,0.0024,0.04808,0.014360000000000003,0.018359999999999998
2312,0.17328000000000002,0.44784000000000007,0.11776,0.06932,0.05167999999999999,0.06332,0.013199999999999998,0.0018,0.00344,0.02292,0.013919999999999998,0.02128,0.00024000000000000003
2330,0.52796,0.16604000000000002,0.22843999999999998,0.012920000000000003,0.010119999999999997,0.01828,0.008280000000000001,0.0,0.00116,0.01876,0.0028000000000000004,0.005239999999999999,0.0
2332,0.31536,0.2898,0.1738,0.031040000000000005,0.05024,0.06448000000000001,0.0106,0.00336,0.00196,0.005719999999999999,0.010639999999999998,0.042120000000000005,0.00088
2334,0.4551199999999999,0.22115999999999997,0.062200000000000005,0.05604,0.034800000000000005,0.06880000000000001,0.00828,0.01088,0.0008799999999999999,0.00264,0.0376,0.037680000000000005,0.00392
2345,0.50788,0.25680000000000003,0.08076,0.0318,0.022319999999999996,0.02316,0.011319999999999998,0.00024,0.00688,0.04852,0.00144,0.008759999999999999,0.00012
2349,0.5322,0.15555999999999998,0.2372,0.01328,0.007280000000000001,0.01348,0.0054399999999999995,0.00012000000000000002,0.00056,0.02864,0.00176,0.0044800000000000005,0.0
2353,0.29536,0.19696,0.0646,0.06944,0.027720000000000005,0.247,0.0036000000000000003,0.01272,0.0007599999999999999,0.0018000000000000002,0.02964,0.048720000000000006,0.00168
2360,0.75224,0.13548,0.06147999999999999,0.01388,0.0064800000000000005,0.01212,0.0035600000000000002,0.0005600000000000001,0.00044,0.0009599999999999998,0.0014,0.011040000000000001,0.00036
2369,0.24036000000000002,0.27343999999999996,0.03644,0.09308000000000001,0.010760000000000002,0.29508,0.0051600000000000005,0.00356,0.00044,0.02528,0.012159999999999999,0.0037999999999999996,0.00044
2370,0.30232,0.23567999999999997,0.0536,0.09028,0.0094,0.27052,0.0071600000000000006,0.00232,0.0017199999999999995,0.01236,0.00856,0.00572,0.00036
2371,0.24339999999999998,0.24660000000000004,0.04204,0.08944,0.01092,0.31404000000000004,0.00616,0.005719999999999999,0.00116,0.01804,0.01636,0.0058,0.00032
2372,0.3684,0.24280000000000002,0.10175999999999999,0.046560000000000004,0.0212,0.14508000000000001,0.00792,0.0007199999999999999,0.00128,0.04136,0.00652,0.01584,0.0005600000000000001
2376,0.30920000000000003,0.23343999999999995,0.20831999999999998,0.025719999999999996,0.0444,0.06835999999999999,0.01932,0.0010400000000000001,0.0013200000000000002,0.05272000000000001,0.008559999999999998,0.027440000000000003,0.00016
2377,0.23636000000000004,0.32888,0.2626,0.01904,0.02944,0.039439999999999996,0.01068,0.00024,0.0006399999999999999,0.05784,0.00312,0.011679999999999998,4e-05
2382,0.06871999999999999,0.17007999999999998,0.0064800000000000005,0.11464,0.01684,0.40543999999999997,0.00068,0.025,0.0,0.00608,0.14751999999999998,0.00048,0.03804
